id,target
2682,95178.04437412237
2683,79915.63163109556
2690,142801.03520357423
2692,168422.047032999
2694,447675.78507858707
2695,141831.01389318253
2697,32537.767171689055
2698,41054.957398769904
2699,51710.678705204526
2700,42265.156188235174
2701,71716.68059700569
2702,111142.48361734014
2705,195444.7078888135
2706,38152.97018761907
2707,44204.57172127984
2709,230749.51488113703
2710,48511.90849875793
2711,25810.62354699379
2712,193499.89645919972
2713,114998.13903231753
2714,95481.51665810216
2715,38450.33165537653
2718,135940.83285068203
2719,43458.849239873205
2720,91819.71579891923
2724,42263.81043347756
2725,65604.39099019307
2726,255900.23728125938
2727,40766.62153481301
2728,168610.4668811276
2730,129111.02221726565
2731,24126.659531827776
2732,121088.45768308728
2737,86559.98679199815
2738,71884.06046091375
2739,242307.35868463397
2740,36797.77565225653
2742,28944.26156099575
2743,162055.13410456848
2744,48277.327496522055
2746,76229.42026816573
2748,31578.50270800738
2749,26932.1420146939
2750,51338.665889872565
2751,55166.694004467994
2752,318843.2224111578
2753,104378.42962361898
2762,37473.712409671374
2763,54762.92200039292
2766,107830.17196616539
2767,56088.738521395666
2769,73446.8911888252
2770,34045.69102918039
2772,34613.38726005673
2773,45574.410171398216
2774,25697.873749591425
2775,192993.5938651074
2776,98834.96694437497
2777,81011.09581840337
2778,226647.43220004335
2784,88502.65582632217
2787,311142.5065532468
2788,355467.1800348761
2793,76062.75907179815
2796,61617.83717119948
2798,40685.58573818334
2801,56344.60316571668
2802,93028.56882654304
2805,114268.20185398756
2806,68906.51483725283
2808,109940.34713527081
2813,88015.7639740254
2814,38147.88258092092
2816,90059.58942245418
2817,507226.20053736755
2821,82463.6603818038
2822,110470.35691332663
2826,88154.8828248378
2827,196583.8470281529
2830,177624.96487952807
2832,162290.9855483381
2834,102907.84342376632
2835,492444.0000053793
2836,49056.03570833678
2837,139541.73005064527
2839,186318.2295317658
2840,41408.80175212338
2842,35720.526636382965
2846,57970.22532365625
2848,149755.85598411816
2849,42630.697388259134
2850,140705.65905452514
2852,40980.638145003104
2853,62188.12572252826
2854,303878.51555870083
2855,30544.921318678003
2856,45215.627849115655
2857,105729.92393510732
2858,174116.77656076543
2861,81443.54201348325
2863,49059.76772860866
2865,58907.73114356266
2867,55426.69489506452
2871,31415.511031003207
2872,63101.37883949603
2874,235836.07479424088
2882,46563.19128951947
2885,95136.32504573085
2887,58895.2298776994
2888,39001.29295157873
2889,32881.65072425512
2891,29361.97241442041
2892,100928.4074717677
2894,111807.39604337807
2895,231259.99373565958
2896,66896.77237591434
2898,35667.24416235783
2899,170308.58735998804
2903,67981.317573401
2906,65571.96923548925
2911,37991.85268663452
2913,31580.55963907314
2917,32784.78061602146
2919,113225.32032506887
2921,34919.56989441786
2922,44393.498811792466
2928,38262.55496620744
2930,54906.284942655904
2931,41768.69318049323
2932,149518.03135094547
2933,97332.4077175804
2935,72087.80632943322
2937,45689.87628478152
2938,58740.43307478286
2939,34741.893889934196
2941,120796.17609765065
2942,116055.82459050544
2943,108196.93199552929
2946,30359.53953041355
2947,86233.26328803741
2948,63994.012306059
2949,33530.94272618158
2950,46385.33324248
2951,56157.18704862148
2952,48248.14023311273
2954,41590.13734423014
2955,48842.31820259686
2957,176744.5311159074
2960,88994.29063281519
2963,33136.53771875705
2964,60194.389017416936
2966,60463.33904253563
2967,71593.64076302439
2969,74696.28069382852
2970,56891.249243676924
2972,40519.87026062142
2973,132277.67278009435
2977,54156.00115153882
2980,39300.30222792799
2981,200904.86911452585
2983,192657.53024364964
2984,47159.50012767898
2985,115942.15881166334
2986,238637.98362229206
2987,42997.886651598106
2988,85439.96404746053
2994,31855.956064253387
2995,98976.35662447971
2997,68324.06629932679
2998,129200.44917630887
3001,383779.26904601126
3005,216021.7630782465
3007,206650.13866273817
3009,50111.102027112065
3010,241018.659729641
3013,67525.09984545875
3014,232914.69722212577
3015,353945.0640411559
3018,105295.51350350582
3019,59993.06304798774
3020,60558.83276971895
3021,172840.72642465742
3023,42412.024984026604
3025,176118.05632753877
3027,125522.26614169899
3029,42701.04838027942
3030,37353.868713796546
3034,38633.84420376673
3037,38718.05844682131
3040,111317.23597540976
3041,150388.91908172282
3043,51156.83337045316
3044,207058.43974691926
3045,78396.8795840991
3047,243034.5736451785
3048,21241.733964006686
3049,30066.564224156627
3055,35102.42506370453
3060,188244.63316985036
3061,243534.61672694277
3063,139107.8835755858
3064,33735.6484211651
3065,31603.71955878746
3066,92113.22829852183
3067,72316.49963084761
3068,74684.29007397045
3070,34779.95606133652
3072,94004.97046999201
3073,32759.824646184683
3074,108668.95226567275
3075,31526.735199864077
3077,34595.91295163216
3082,196305.09300496295
3083,127993.03149726051
3085,114245.12877233195
3088,32760.600435287804
3089,43876.235602467445
3092,41294.97027997548
3095,46821.349066952316
3097,248903.86960200817
3100,45492.13459332686
3102,35227.51008327609
3103,89148.09692374575
3105,61149.305610946605
3107,41255.10787974689
3108,44072.17988853038
3112,545176.9938526005
3114,125230.75105518107
3116,194015.46276787933
3118,34876.97628199568
3119,99094.98094455824
3120,42444.328070348514
3122,48645.28833198384
3124,40879.52881570834
3125,61942.63614473211
3126,226344.63665429497
3129,85999.72544819955
3134,85959.13682167036
3141,47075.817126748996
3142,46334.557490165396
3144,35363.158748513546
3146,242421.70865919488
3147,210534.89814201772
3148,21245.796246837763
3149,80564.95428709018
3153,172255.75682120552
3156,55740.23855556809
3165,30690.760590137954
3168,51961.20728753174
3170,129884.88920412793
3172,35925.253853089984
3173,38924.94433500453
3175,50030.243944305395
3178,58800.7049493445
3179,109913.24491448709
3183,61574.78664959018
3184,65528.242910961126
3185,116628.78501064832
3189,27391.359055959627
3191,103458.82359475041
3192,60124.37880894624
3193,43625.717834656316
3194,71394.43218576083
3195,51438.49182191425
3196,68389.65869061842
3197,87988.64878774021
3198,98045.75062170665
3199,48538.30529391319
3200,84834.96926484595
3201,202164.20066667584
3202,37080.47675854628
3204,47081.32396625797
3207,72895.45595946207
3208,79674.75821228951
3209,38476.6438032919
3212,31669.93878782079
3214,101509.62787245332
3215,60590.77721295344
3216,40397.41054381524
3217,81563.32719673455
3218,117178.75452265074
3219,146487.1252562043
3220,176097.84877666523
3221,163947.0493407612
3223,178057.2667764385
3226,55285.88971359454
3227,41053.599772043046
3228,63478.26661594218
3232,29709.12494388102
3234,139954.07885387714
3236,122332.60850020243
3238,56526.090314923465
3240,34103.498992310466
3245,60933.59087011414
3246,64197.778897617165
3247,39801.38032421285
3248,242584.20333292114
3249,52340.62584578482
3250,134167.6300410757
3252,132273.61205295805
3253,32457.404355708753
3254,31541.160613236458
3258,54752.22996046058
3259,54119.02258925843
3261,154908.9681295106
3262,45103.700453593076
3263,23384.495135571793
3264,47666.65191392478
3265,501262.47380828316
3266,136496.12929348196
3268,52780.89777313602
3275,23793.19755884072
3277,190234.62770400013
3278,58278.62025476603
3279,393170.6488239517
3282,54399.79123764969
3283,31285.327610954417
3289,116398.74757230762
3291,222968.70146791503
3292,28703.77266846137
3293,45070.28618838779
3299,32970.43944632548
3301,22576.110431456385
3303,245679.21378048198
3305,21856.194243543494
3307,39353.08356575084
3309,247383.9733329547
3315,151463.74188892264
3318,84371.71775008371
3321,115504.81297341146
3322,65660.14110630377
3323,38381.8927036699
3327,52031.705506755614
3328,67913.06194121843
3331,63029.71730571011
3332,40678.31413124978
3336,41567.79604110467
3337,141545.4060352123
3339,54429.800285226665
3343,37414.45097754762
3344,43127.04136924603
3348,27093.747107704334
3349,66734.77364644034
3351,267098.9719942956
3355,178499.6087963205
3356,146494.77235500776
3359,148848.71615069534
3360,207370.36280480205
3361,49337.96432579325
3362,102777.94671377934
3365,75590.22827009557
3367,141845.12125914282
3371,187137.12272221013
3372,99404.07615027248
3374,46798.06706219593
3375,97048.33902036808
3377,92609.71281475156
3380,111819.40949632222
3382,30383.4368355341
3385,17988.54989479867
3388,102949.82508065582
3393,443935.5513364958
3394,67810.33021566647
3396,71578.2727149618
3400,428110.8685499492
3401,615859.9298544119
3402,33973.23273387038
3406,303614.08644828695
3407,37845.35343831379
3408,98330.27645468933
3409,67073.56650831879
3410,227372.9598839304
3411,37747.4167807971
3416,194250.46053102406
3419,44942.563804453304
3420,238335.3397874617
3423,156905.79758227788
3424,298688.3414637385
3426,40643.89232256453
3430,43956.12041099603
3432,215250.15115079767
3434,26830.024723789564
3435,113662.10899399334
3436,104285.17331296775
3439,170547.03169137184
3446,77427.04260099634
3448,45555.4437346622
3452,178110.28530503676
3454,186933.3263425348
3455,71089.65652582014
3456,30331.120986550384
3457,184433.37486779512
3458,42454.431149079035
3459,55651.38597547792
3461,55834.4913261491
3462,65664.3906098679
3463,117558.44243000723
3464,71122.22421338907
3467,51890.80519287294
3479,55180.10650819158
3481,43730.093424582396
3483,22189.913904895122
3484,116544.04041734606
3486,82342.48108348275
3488,56457.931710440556
3490,64614.565019177855
3491,46186.38058179067
3496,55796.025989671616
3497,57063.23429258238
3498,28769.57166939611
3499,53008.644546453834
3500,148061.87765672023
3501,59975.73104637971
3503,46709.90456478292
3504,76647.35358702476
3509,94644.9715738563
3513,42812.32711037812
3514,55324.52913385292
3516,25463.303606386966
3517,65449.71010289119
3518,51776.804474397424
3519,97240.76147353719
3521,29733.75137145254
3524,82673.94853348324
3525,473416.9237642705
3526,31862.377631453808
3528,329754.009174774
3529,29004.092588152074
3531,31117.26944706779
3533,128610.34620913435
3535,45175.46359486734
3537,25823.868859845985
3538,32251.529780986788
3543,62553.72592954719
3544,113753.53532267122
3546,280323.5834912884
3548,28872.773610933553
3549,83181.47495301368
3550,110103.04652065552
3552,149062.29319676786
3553,121079.67481024814
3556,21683.208820264095
3561,34514.50728605316
3562,72120.97452317154
3564,173234.4985765582
3567,34231.10364186749
3569,176317.47744860506
3571,467379.0084867743
3573,70697.46819955327
3577,31029.800764944204
3578,424690.6121110609
3580,136213.25309712198
3584,46291.96672104792
3585,66251.29730723069
3587,46613.24094380266
3590,40829.98830144981
3591,53435.64845438277
3592,41205.627147685555
3593,123251.54354805515
3594,33807.78029662849
3595,86410.02680004285
3597,152350.72579434354
3599,37938.55044444286
3601,53584.10787699556
3602,191033.59030662224
3603,34998.60739108666
3605,260185.11890869788
3606,56239.28842617928
3608,85507.98512811538
3609,68323.59418494195
3610,140837.19855631737
3611,44091.43136803906
3616,215759.5417281784
3617,63718.87858314943
3618,46947.24493510798
3623,404204.2254391776
3625,195796.74243774207
3628,146899.92141965692
3630,26790.6080779731
3631,62246.34137179538
3634,102285.4871792711
3636,35480.318840258085
3641,83868.74069934398
3642,50372.82781199122
3643,79449.18951265364
3647,36754.62964824509
3650,30020.12551645805
3651,32584.90210265217
3655,30909.805946408902
3658,36426.909409356536
3659,46750.874489717855
3660,54755.73157579595
3661,44972.35233891638
3665,112324.36172861999
3668,161487.41698182284
3670,42861.41365004875
3673,52644.10560863082
3674,56228.82780057947
3675,66080.61984618733
3676,51391.850801806104
3680,275130.551958428
3687,38432.53831522837
3691,32289.6894563402
3692,51721.4697548862
3693,104914.78947473656
3697,145996.6150339635
3699,74129.38123274583
3700,52534.17864788942
3701,52564.82449926549
3703,93755.64989445113
3707,30504.593737680472
3708,28387.999790232137
3709,30660.79166887729
3710,136170.5538366087
3712,95064.99210167055
3715,31804.29084277684
3716,34950.01740151149
3717,41150.887158532016
3718,34367.05186475533
3720,44096.344435683655
3721,45605.76031786123
3722,103648.0583003427
3727,71965.47881376492
3728,114031.06526486453
3733,37971.9989574817
3734,48718.54273379678
3740,46089.20877757844
3741,142464.1551594863
3742,246166.97655836123
3746,37519.933424759416
3749,61400.02237301832
3751,31379.364291924627
3753,57705.56101250673
3756,98856.06344840142
3758,298802.5544176781
3761,58892.17304470257
3762,32915.7072679561
3764,133150.2731969071
3765,26617.17844807453
3767,44730.39817148826
3769,63722.92950400405
3773,80098.63787832948
3774,47948.610721027166
3781,58186.39929576514
3782,130109.38513243031
3788,112104.11551839081
3790,80026.02612928844
3794,44220.08100258449
3795,37709.34546812949
3796,84488.97522660093
3797,95582.91148058261
3798,40980.26954462447
3804,122846.71926380543
3808,129842.93128311071
3809,48970.80347807051
3811,55809.28671480853
3821,43337.81721750011
3823,32534.81855613941
3824,43854.108680054596
3829,152228.07175191803
3830,24833.237638473332
3832,49755.54560803666
3833,33056.66067288792
3834,128086.44723665355
3837,35132.34555515422
3840,258322.872980641
3841,129197.62388981578
3842,149210.1625755738
3843,119478.07735650246
3844,67803.14179338406
3848,89715.76810851907
3850,52009.974178490425
3853,33212.98753471184
3855,34216.51605075557
3857,27244.92470686219
3860,106383.64146277386
3862,39656.03301105516
3864,37829.90469306718
3868,95565.23431740585
3869,139568.001207739
3870,54297.36746608127
3871,262212.05187500146
3874,42707.33047377809
3875,142228.96676965326
3879,54532.46306363
3881,141654.37741777772
3883,38072.00761012618
3884,31527.60496584504
3885,31222.055105888507
3886,44916.6080712358
3887,44551.626006988794
3889,40295.470214405184
3890,97324.4621077221
3897,131910.6257827539
3901,29787.709719573944
3911,182641.84778492482
3913,79424.6783688205
3914,89348.42789562774
3917,73143.46170316302
3919,40431.31866989155
3920,89305.41441055345
3924,71955.4067009761
3928,49494.067527045445
3930,56994.96246797147
3931,64113.49340153237
3932,26595.838057862835
3935,59643.95678048631
3937,426930.54651391663
3940,87499.70206361737
3944,61820.46889796609
3945,32150.480945875446
3951,53138.79051080085
3952,40923.93006792712
3954,146641.7629221763
3957,105205.28295724765
3958,44758.166959815004
3965,222449.33730721637
3966,42654.969367857964
3967,130401.65998549895
3969,65625.70913379153
3970,59098.73449820431
3971,50809.85157034252
3978,123073.6220980039
3979,116725.59718926887
3980,38527.73871523333
3981,64305.0797151858
3984,98626.84154140313
3985,85819.57744472819
3986,81121.44319028013
3987,68800.88253367905
3996,40582.622322992465
3998,30477.26196541813
3999,82515.11765791582
4002,43414.185736992615
4005,37466.50589133695
